Album_Year,Album_Name,Song_Name,Word
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,na
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,ha
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,na
1979,Lodger,African Night Flight,getting
1979,Lodger,African Night Flight,mood
1979,Lodger,African Night Flight,mombasa
1979,Lodger,African Night Flight,night
1979,Lodger,African Night Flight,flight
1979,Lodger,African Night Flight,pushing
1979,Lodger,African Night Flight,luck
1979,Lodger,African Night Flight,going
1979,Lodger,African Night Flight,fly
1979,Lodger,African Night Flight,like
1979,Lodger,African Night Flight,mad
1979,Lodger,African Night Flight,thing
1979,Lodger,African Night Flight,bare
1979,Lodger,African Night Flight,strip
1979,Lodger,African Night Flight,takeoff
1979,Lodger,African Night Flight,skimming
1979,Lodger,African Night Flight,rhino
1979,Lodger,African Night Flight,born
1979,Lodger,African Night Flight,slumber
1979,Lodger,African Night Flight,less
1979,Lodger,African Night Flight,peace
1979,Lodger,African Night Flight,struggle
1979,Lodger,African Night Flight,child
1979,Lodger,African Night Flight,whose
1979,Lodger,African Night Flight,screaming
1979,Lodger,African Night Flight,dreaming
1979,Lodger,African Night Flight,drowned
1979,Lodger,African Night Flight,props
1979,Lodger,African Night Flight,steely
1979,Lodger,African Night Flight,sunshine
1979,Lodger,African Night Flight,sick
1979,Lodger,African Night Flight,sick
1979,Lodger,African Night Flight,lust
1979,Lodger,African Night Flight,free
1979,Lodger,African Night Flight,life
1979,Lodger,African Night Flight,quashed
1979,Lodger,African Night Flight,maimed
1979,Lodger,African Night Flight,like
1979,Lodger,African Night Flight,valuable
1979,Lodger,African Night Flight,loved
1979,Lodger,African Night Flight,one
1979,Lodger,African Night Flight,left
1979,Lodger,African Night Flight,unnamed
1979,Lodger,African Night Flight,seems
1979,Lodger,African Night Flight,like
1979,Lodger,African Night Flight,another
1979,Lodger,African Night Flight,day
1979,Lodger,African Night Flight,could
1979,Lodger,African Night Flight,fly
1979,Lodger,African Night Flight,eye
1979,Lodger,African Night Flight,god
1979,Lodger,African Night Flight,high
1979,Lodger,African Night Flight,seems
1979,Lodger,African Night Flight,like
1979,Lodger,African Night Flight,another
1979,Lodger,African Night Flight,day
1979,Lodger,African Night Flight,could
1979,Lodger,African Night Flight,fly
1979,Lodger,African Night Flight,eye
1979,Lodger,African Night Flight,god
1979,Lodger,African Night Flight,high
1979,Lodger,African Night Flight,bushland
1979,Lodger,African Night Flight,trees
1979,Lodger,African Night Flight,wise
1979,Lodger,African Night Flight,like
1979,Lodger,African Night Flight,orangutan
1979,Lodger,African Night Flight,burning
1979,Lodger,African Night Flight,eye
1979,Lodger,African Night Flight,see
1979,Lodger,African Night Flight,one
1979,Lodger,African Night Flight,days
1979,Lodger,African Night Flight,one
1979,Lodger,African Night Flight,days
1979,Lodger,African Night Flight,got
1979,Lodger,African Night Flight,get
1979,Lodger,African Night Flight,word
1979,Lodger,African Night Flight,one
1979,Lodger,African Night Flight,days
1979,Lodger,African Night Flight,burning
1979,Lodger,African Night Flight,eye
1979,Lodger,African Night Flight,see
1979,Lodger,African Night Flight,one
1979,Lodger,African Night Flight,days
1979,Lodger,African Night Flight,one
1979,Lodger,African Night Flight,days
1979,Lodger,African Night Flight,got
1979,Lodger,African Night Flight,get
1979,Lodger,African Night Flight,word
1979,Lodger,African Night Flight,one
1979,Lodger,African Night Flight,days
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,ha
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,na
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,ha
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,na
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,ha
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,na
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,ha
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,na
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,ha
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,na
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,ha
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,na
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,ha
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,na
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,habari
1979,Lodger,African Night Flight,ha
1979,Lodger,African Night Flight,asante
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,nabana
1979,Lodger,African Night Flight,na
1979,Lodger,Move On,sometimes
1979,Lodger,Move On,feel
1979,Lodger,Move On,need
1979,Lodger,Move On,move
1979,Lodger,Move On,pack
1979,Lodger,Move On,bag
1979,Lodger,Move On,move
1979,Lodger,Move On,move
1979,Lodger,Move On,well
1979,Lodger,Move On,might
1979,Lodger,Move On,take
1979,Lodger,Move On,train
1979,Lodger,Move On,sail
1979,Lodger,Move On,dawn
1979,Lodger,Move On,might
1979,Lodger,Move On,take
1979,Lodger,Move On,girl
1979,Lodger,Move On,move
1979,Lodger,Move On,move
1979,Lodger,Move On,somewhere
1979,Lodger,Move On,someone
1979,Lodger,Move On,calling
1979,Lodger,Move On,chips
1979,Lodger,Move On,travelling
1979,Lodger,Move On,man
1979,Lodger,Move On,maybe
1979,Lodger,Move On,trick
1979,Lodger,Move On,mind
1979,Lodger,Move On,somewhere
1979,Lodger,Move On,morning
1979,Lodger,Move On,sky
1979,Lodger,Move On,bluer
1979,Lodger,Move On,eyes
1979,Lodger,Move On,somewhere
1979,Lodger,Move On,ocean
1979,Lodger,Move On,innocent
1979,Lodger,Move On,wild
1979,Lodger,Move On,africa
1979,Lodger,Move On,sleepy
1979,Lodger,Move On,people
1979,Lodger,Move On,russia
1979,Lodger,Move On,horsemen
1979,Lodger,Move On,spent
1979,Lodger,Move On,nights
1979,Lodger,Move On,old
1979,Lodger,Move On,kyoto
1979,Lodger,Move On,sleeping
1979,Lodger,Move On,matted
1979,Lodger,Move On,ground
1979,Lodger,Move On,cyprus
1979,Lodger,Move On,island
1979,Lodger,Move On,going
1979,Lodger,Move On,rough
1979,Lodger,Move On,would
1979,Lodger,Move On,love
1979,Lodger,Move On,find
1979,Lodger,Move On,somewhere
1979,Lodger,Move On,place
1979,Lodger,Move On,like
1979,Lodger,Move On,mahi
1979,Lodger,Move On,mahi
1979,Lodger,Move On,mahi
1979,Lodger,Move On,mahi
1979,Lodger,Move On,mahi
1979,Lodger,Move On,mahi
1979,Lodger,Move On,mahi
1979,Lodger,Move On,mahi
1979,Lodger,Move On,somewhere
1979,Lodger,Move On,someone
1979,Lodger,Move On,calling
1979,Lodger,Move On,chips
1979,Lodger,Move On,stumble
1979,Lodger,Move On,like
1979,Lodger,Move On,blind
1979,Lodger,Move On,man
1979,Lodger,Move On,forget
1979,Lodger,Move On,forget
1979,Lodger,Move On,feeling
1979,Lodger,Move On,like
1979,Lodger,Move On,shadow
1979,Lodger,Move On,drifting
1979,Lodger,Move On,like
1979,Lodger,Move On,leaf
1979,Lodger,Move On,stumble
1979,Lodger,Move On,like
1979,Lodger,Move On,blind
1979,Lodger,Move On,man
1979,Lodger,Move On,forget
1979,Lodger,Move On,forget
1979,Lodger,Move On,forget
1979,Lodger,Move On,forget
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,moody
1979,Lodger,Yassassin,guy
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,walk
1979,Lodger,Yassassin,without
1979,Lodger,Yassassin,sound
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,working
1979,Lodger,Yassassin,man
1979,Lodger,Yassassin,judge
1979,Lodger,Yassassin,men
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,life
1979,Lodger,Yassassin,never
1979,Lodger,Yassassin,known
1979,Lodger,Yassassin,came
1979,Lodger,Yassassin,farmlands
1979,Lodger,Yassassin,live
1979,Lodger,Yassassin,city
1979,Lodger,Yassassin,walked
1979,Lodger,Yassassin,proud
1979,Lodger,Yassassin,lustful
1979,Lodger,Yassassin,resonant
1979,Lodger,Yassassin,world
1979,Lodger,Yassassin,want
1979,Lodger,Yassassin,fight
1979,Lodger,Yassassin,want
1979,Lodger,Yassassin,leave
1979,Lodger,Yassassin,drift
1979,Lodger,Yassassin,away
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,moody
1979,Lodger,Yassassin,guy
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,walk
1979,Lodger,Yassassin,without
1979,Lodger,Yassassin,sound
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,working
1979,Lodger,Yassassin,man
1979,Lodger,Yassassin,judge
1979,Lodger,Yassassin,men
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,life
1979,Lodger,Yassassin,never
1979,Lodger,Yassassin,known
1979,Lodger,Yassassin,look
1979,Lodger,Yassassin,second
1979,Lodger,Yassassin,glances
1979,Lodger,Yassassin,look
1979,Lodger,Yassassin,value
1979,Lodger,Yassassin,love
1979,Lodger,Yassassin,look
1979,Lodger,Yassassin,sun
1979,Lodger,Yassassin,steel
1979,Lodger,Yassassin,look
1979,Lodger,Yassassin,look
1979,Lodger,Yassassin,us
1979,Lodger,Yassassin,someone
1979,Lodger,Yassassin,charge
1979,Lodger,Yassassin,listen
1979,Lodger,Yassassin,say
1979,Lodger,Yassassin,nothing
1979,Lodger,Yassassin,wrong
1979,Lodger,Yassassin,cause
1979,Lodger,Yassassin,got
1979,Lodger,Yassassin,love
1979,Lodger,Yassassin,feared
1979,Lodger,Yassassin,want
1979,Lodger,Yassassin,fight
1979,Lodger,Yassassin,want
1979,Lodger,Yassassin,leave
1979,Lodger,Yassassin,drift
1979,Lodger,Yassassin,away
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,moody
1979,Lodger,Yassassin,guy
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,walk
1979,Lodger,Yassassin,without
1979,Lodger,Yassassin,sound
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,working
1979,Lodger,Yassassin,man
1979,Lodger,Yassassin,judge
1979,Lodger,Yassassin,men
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,life
1979,Lodger,Yassassin,never
1979,Lodger,Yassassin,known
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,moody
1979,Lodger,Yassassin,guy
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,walk
1979,Lodger,Yassassin,without
1979,Lodger,Yassassin,sound
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,working
1979,Lodger,Yassassin,man
1979,Lodger,Yassassin,judge
1979,Lodger,Yassassin,men
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,life
1979,Lodger,Yassassin,never
1979,Lodger,Yassassin,known
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,yassassin
1979,Lodger,Yassassin,yassassin
1979,Lodger,Red Sails,feel
1979,Lodger,Red Sails,little
1979,Lodger,Red Sails,roughed
1979,Lodger,Red Sails,feel
1979,Lodger,Red Sails,bit
1979,Lodger,Red Sails,frightened
1979,Lodger,Red Sails,nearly
1979,Lodger,Red Sails,pin
1979,Lodger,Red Sails,time
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,sail
1979,Lodger,Red Sails,action
1979,Lodger,Red Sails,wake
1979,Lodger,Red Sails,wrong
1979,Lodger,Red Sails,town
1979,Lodger,Red Sails,boy
1979,Lodger,Red Sails,really
1979,Lodger,Red Sails,get
1979,Lodger,Red Sails,around
1979,Lodger,Red Sails,thunder
1979,Lodger,Red Sails,ocean
1979,Lodger,Red Sails,thunder
1979,Lodger,Red Sails,ocean
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,sails
1979,Lodger,Red Sails,take
1979,Lodger,Red Sails,make
1979,Lodger,Red Sails,sail
1979,Lodger,Red Sails,along
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,sails
1979,Lodger,Red Sails,mast
1979,Lodger,Red Sails,tall
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,sails
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,sails
1979,Lodger,Red Sails,remember
1979,Lodger,Red Sails,another
1979,Lodger,Red Sails,person
1979,Lodger,Red Sails,green
1979,Lodger,Red Sails,black
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,scared
1979,Lodger,Red Sails,graffiti
1979,Lodger,Red Sails,wall
1979,Lodger,Red Sails,keep
1979,Lodger,Red Sails,us
1979,Lodger,Red Sails,tune
1979,Lodger,Red Sails,bringing
1979,Lodger,Red Sails,us
1979,Lodger,Red Sails,back
1979,Lodger,Red Sails,home
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,sails
1979,Lodger,Red Sails,thunder
1979,Lodger,Red Sails,ocean
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,sails
1979,Lodger,Red Sails,sailor
1979,Lodger,Red Sails,dance
1979,Lodger,Red Sails,like
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,sail
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,sail
1979,Lodger,Red Sails,action
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,sail
1979,Lodger,Red Sails,reaction
1979,Lodger,Red Sails,action
1979,Lodger,Red Sails,boy
1979,Lodger,Red Sails,seen
1979,Lodger,Red Sails,living
1979,Lodger,Red Sails,neon
1979,Lodger,Red Sails,struggle
1979,Lodger,Red Sails,foreign
1979,Lodger,Red Sails,tongue
1979,Lodger,Red Sails,red
1979,Lodger,Red Sails,sails
1979,Lodger,Red Sails,make
1979,Lodger,Red Sails,strong
1979,Lodger,Red Sails,action
1979,Lodger,Red Sails,make
1979,Lodger,Red Sails,sail
1979,Lodger,Red Sails,along
1979,Lodger,Red Sails,life
1979,Lodger,Red Sails,stands
1979,Lodger,Red Sails,still
1979,Lodger,Red Sails,stares
1979,Lodger,Red Sails,hinterland
1979,Lodger,Red Sails,hinterland
1979,Lodger,Red Sails,going
1979,Lodger,Red Sails,sail
1979,Lodger,Red Sails,hinterland
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,away
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,far
1979,Lodger,Red Sails,fa
1979,Lodger,Red Sails,da
1979,Lodger,Red Sails,da
1979,Lodger,Red Sails,da
1979,Lodger,Red Sails,da
1979,Lodger,Red Sails,1
1979,Lodger,Red Sails,2
1979,Lodger,Red Sails,3
1979,Lodger,Red Sails,4
1979,Lodger,Red Sails,oooooooh
1979,Lodger,D.J.,home
1979,Lodger,D.J.,lost
1979,Lodger,D.J.,job
1979,Lodger,D.J.,incurably
1979,Lodger,D.J.,ill
1979,Lodger,D.J.,think
1979,Lodger,D.J.,easy
1979,Lodger,D.J.,realism
1979,Lodger,D.J.,got
1979,Lodger,D.J.,girl
1979,Lodger,D.J.,suppose
1979,Lodger,D.J.,think
